"DATE","DATE_NAME","DATE_CODE","DATE_TYPE","DATE_TYPECODE","DATE_SORTORDER","GEOGRAPHY","GEOGRAPHY_NAME","GEOGRAPHY_CODE","GEOGRAPHY_TYPE","GEOGRAPHY_TYPECODE","GEOGRAPHY_SORTORDER","RURAL_URBAN","RURAL_URBAN_NAME","RURAL_URBAN_CODE","RURAL_URBAN_TYPE","RURAL_URBAN_TYPECODE","RURAL_URBAN_SORTORDER","CELL","CELL_NAME","CELL_CODE","CELL_TYPE","CELL_TYPECODE","CELL_SORTORDER","MEASURES","MEASURES_NAME","OBS_VALUE","OBS_STATUS","OBS_STATUS_NAME","OBS_CONF","OBS_CONF_NAME","URN","RECORD_OFFSET","RECORD_COUNT"
"2011","2011","2011","date",0,0,"1946157092","Chorley","E07000118","local authorities: district / unitary (prior to April 2015)",464,35,"0","Total","0","2011 rural-urban classification",2000,0,"1","Economically active: Total","QS601EW0002","Economic Activity",10000,0,"20100","Value",56645,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157092d0d1d20100",70,696
"2011","2011","2011","date",0,0,"1946157092","Chorley","E07000118","local authorities: district / unitary (prior to April 2015)",464,35,"0","Total","0","2011 rural-urban classification",2000,0,"8","Economically active: Unemployed","QS601EW0009","Economic Activity",10000,1,"20100","Value",2588,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157092d0d8d20100",71,696
"2011","2011","2011","date",0,0,"1946157093","Fylde","E07000119","local authorities: district / unitary (prior to April 2015)",464,36,"0","Total","0","2011 rural-urban classification",2000,0,"1","Economically active: Total","QS601EW0002","Economic Activity",10000,0,"20100","Value",36447,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157093d0d1d20100",72,696
"2011","2011","2011","date",0,0,"1946157093","Fylde","E07000119","local authorities: district / unitary (prior to April 2015)",464,36,"0","Total","0","2011 rural-urban classification",2000,0,"8","Economically active: Unemployed","QS601EW0009","Economic Activity",10000,1,"20100","Value",1687,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157093d0d8d20100",73,696
"2011","2011","2011","date",0,0,"1946157094","Hyndburn","E07000120","local authorities: district / unitary (prior to April 2015)",464,37,"0","Total","0","2011 rural-urban classification",2000,0,"1","Economically active: Total","QS601EW0002","Economic Activity",10000,0,"20100","Value",39118,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157094d0d1d20100",74,696
"2011","2011","2011","date",0,0,"1946157094","Hyndburn","E07000120","local authorities: district / unitary (prior to April 2015)",464,37,"0","Total","0","2011 rural-urban classification",2000,0,"8","Economically active: Unemployed","QS601EW0009","Economic Activity",10000,1,"20100","Value",2688,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157094d0d8d20100",75,696
"2011","2011","2011","date",0,0,"1946157095","Lancaster","E07000121","local authorities: district / unitary (prior to April 2015)",464,38,"0","Total","0","2011 rural-urban classification",2000,0,"1","Economically active: Total","QS601EW0002","Economic Activity",10000,0,"20100","Value",67262,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157095d0d1d20100",76,696
"2011","2011","2011","date",0,0,"1946157095","Lancaster","E07000121","local authorities: district / unitary (prior to April 2015)",464,38,"0","Total","0","2011 rural-urban classification",2000,0,"8","Economically active: Unemployed","QS601EW0009","Economic Activity",10000,1,"20100","Value",3362,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157095d0d8d20100",77,696
"2011","2011","2011","date",0,0,"1946157096","Pendle","E07000122","local authorities: district / unitary (prior to April 2015)",464,39,"0","Total","0","2011 rural-urban classification",2000,0,"1","Economically active: Total","QS601EW0002","Economic Activity",10000,0,"20100","Value",42765,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157096d0d1d20100",78,696
"2011","2011","2011","date",0,0,"1946157096","Pendle","E07000122","local authorities: district / unitary (prior to April 2015)",464,39,"0","Total","0","2011 rural-urban classification",2000,0,"8","Economically active: Unemployed","QS601EW0009","Economic Activity",10000,1,"20100","Value",3012,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157096d0d8d20100",79,696
"2011","2011","2011","date",0,0,"1946157097","Preston","E07000123","local authorities: district / unitary (prior to April 2015)",464,40,"0","Total","0","2011 rural-urban classification",2000,0,"1","Economically active: Total","QS601EW0002","Economic Activity",10000,0,"20100","Value",70509,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157097d0d1d20100",80,696
"2011","2011","2011","date",0,0,"1946157097","Preston","E07000123","local authorities: district / unitary (prior to April 2015)",464,40,"0","Total","0","2011 rural-urban classification",2000,0,"8","Economically active: Unemployed","QS601EW0009","Economic Activity",10000,1,"20100","Value",4575,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157097d0d8d20100",81,696
"2011","2011","2011","date",0,0,"1946157098","Ribble Valley","E07000124","local authorities: district / unitary (prior to April 2015)",464,41,"0","Total","0","2011 rural-urban classification",2000,0,"1","Economically active: Total","QS601EW0002","Economic Activity",10000,0,"20100","Value",29672,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157098d0d1d20100",82,696
"2011","2011","2011","date",0,0,"1946157098","Ribble Valley","E07000124","local authorities: district / unitary (prior to April 2015)",464,41,"0","Total","0","2011 rural-urban classification",2000,0,"8","Economically active: Unemployed","QS601EW0009","Economic Activity",10000,1,"20100","Value",852,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157098d0d8d20100",83,696
"2011","2011","2011","date",0,0,"1946157099","Rossendale","E07000125","local authorities: district / unitary (prior to April 2015)",464,42,"0","Total","0","2011 rural-urban classification",2000,0,"1","Economically active: Total","QS601EW0002","Economic Activity",10000,0,"20100","Value",35186,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157099d0d1d20100",84,696
"2011","2011","2011","date",0,0,"1946157099","Rossendale","E07000125","local authorities: district / unitary (prior to April 2015)",464,42,"0","Total","0","2011 rural-urban classification",2000,0,"8","Economically active: Unemployed","QS601EW0009","Economic Activity",10000,1,"20100","Value",2090,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157099d0d8d20100",85,696
"2011","2011","2011","date",0,0,"1946157100","South Ribble","E07000126","local authorities: district / unitary (prior to April 2015)",464,43,"0","Total","0","2011 rural-urban classification",2000,0,"1","Economically active: Total","QS601EW0002","Economic Activity",10000,0,"20100","Value",58577,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157100d0d1d20100",86,696
"2011","2011","2011","date",0,0,"1946157100","South Ribble","E07000126","local authorities: district / unitary (prior to April 2015)",464,43,"0","Total","0","2011 rural-urban classification",2000,0,"8","Economically active: Unemployed","QS601EW0009","Economic Activity",10000,1,"20100","Value",2421,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157100d0d8d20100",87,696
"2011","2011","2011","date",0,0,"1946157101","West Lancashire","E07000127","local authorities: district / unitary (prior to April 2015)",464,44,"0","Total","0","2011 rural-urban classification",2000,0,"1","Economically active: Total","QS601EW0002","Economic Activity",10000,0,"20100","Value",55680,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157101d0d1d20100",88,696
"2011","2011","2011","date",0,0,"1946157101","West Lancashire","E07000127","local authorities: district / unitary (prior to April 2015)",464,44,"0","Total","0","2011 rural-urban classification",2000,0,"8","Economically active: Unemployed","QS601EW0009","Economic Activity",10000,1,"20100","Value",3180,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157101d0d8d20100",89,696
"2011","2011","2011","date",0,0,"1946157102","Wyre","E07000128","local authorities: district / unitary (prior to April 2015)",464,45,"0","Total","0","2011 rural-urban classification",2000,0,"1","Economically active: Total","QS601EW0002","Economic Activity",10000,0,"20100","Value",51450,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157102d0d1d20100",90,696
"2011","2011","2011","date",0,0,"1946157102","Wyre","E07000128","local authorities: district / unitary (prior to April 2015)",464,45,"0","Total","0","2011 rural-urban classification",2000,0,"8","Economically active: Unemployed","QS601EW0009","Economic Activity",10000,1,"20100","Value",2464,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157102d0d8d20100",91,696
"2011","2011","2011","date",0,0,"1946157103","Knowsley","E08000011","local authorities: district / unitary (prior to April 2015)",464,46,"0","Total","0","2011 rural-urban classification",2000,0,"1","Economically active: Total","QS601EW0002","Economic Activity",10000,0,"20100","Value",69617,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157103d0d1d20100",92,696
"2011","2011","2011","date",0,0,"1946157103","Knowsley","E08000011","local authorities: district / unitary (prior to April 2015)",464,46,"0","Total","0","2011 rural-urban classification",2000,0,"8","Economically active: Unemployed","QS601EW0009","Economic Activity",10000,1,"20100","Value",6926,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157103d0d8d20100",93,696
"2011","2011","2011","date",0,0,"1946157104","Liverpool","E08000012","local authorities: district / unitary (prior to April 2015)",464,47,"0","Total","0","2011 rural-urban classification",2000,0,"1","Economically active: Total","QS601EW0002","Economic Activity",10000,0,"20100","Value",226270,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157104d0d1d20100",94,696
"2011","2011","2011","date",0,0,"1946157104","Liverpool","E08000012","local authorities: district / unitary (prior to April 2015)",464,47,"0","Total","0","2011 rural-urban classification",2000,0,"8","Economically active: Unemployed","QS601EW0009","Economic Activity",10000,1,"20100","Value",23980,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157104d0d8d20100",95,696
"2011","2011","2011","date",0,0,"1946157105","Sefton","E08000014","local authorities: district / unitary (prior to April 2015)",464,48,"0","Total","0","2011 rural-urban classification",2000,0,"1","Economically active: Total","QS601EW0002","Economic Activity",10000,0,"20100","Value",133012,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157105d0d1d20100",96,696
"2011","2011","2011","date",0,0,"1946157105","Sefton","E08000014","local authorities: district / unitary (prior to April 2015)",464,48,"0","Total","0","2011 rural-urban classification",2000,0,"8","Economically active: Unemployed","QS601EW0009","Economic Activity",10000,1,"20100","Value",9708,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157105d0d8d20100",97,696
"2011","2011","2011","date",0,0,"1946157106","St. Helens","E08000013","local authorities: district / unitary (prior to April 2015)",464,49,"0","Total","0","2011 rural-urban classification",2000,0,"1","Economically active: Total","QS601EW0002","Economic Activity",10000,0,"20100","Value",86121,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157106d0d1d20100",98,696
"2011","2011","2011","date",0,0,"1946157106","St. Helens","E08000013","local authorities: district / unitary (prior to April 2015)",464,49,"0","Total","0","2011 rural-urban classification",2000,0,"8","Economically active: Unemployed","QS601EW0009","Economic Activity",10000,1,"20100","Value",6640,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157106d0d8d20100",99,696
"2011","2011","2011","date",0,0,"1946157107","Wirral","E08000015","local authorities: district / unitary (prior to April 2015)",464,50,"0","Total","0","2011 rural-urban classification",2000,0,"1","Economically active: Total","QS601EW0002","Economic Activity",10000,0,"20100","Value",153240,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157107d0d1d20100",100,696
"2011","2011","2011","date",0,0,"1946157107","Wirral","E08000015","local authorities: district / unitary (prior to April 2015)",464,50,"0","Total","0","2011 rural-urban classification",2000,0,"8","Economically active: Unemployed","QS601EW0009","Economic Activity",10000,1,"20100","Value",11939,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157107d0d8d20100",101,696
"2011","2011","2011","date",0,0,"1946157108","East Riding of Yorkshire","E06000011","local authorities: district / unitary (prior to April 2015)",464,51,"0","Total","0","2011 rural-urban classification",2000,0,"1","Economically active: Total","QS601EW0002","Economic Activity",10000,0,"20100","Value",168860,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157108d0d1d20100",102,696
"2011","2011","2011","date",0,0,"1946157108","East Riding of Yorkshire","E06000011","local authorities: district / unitary (prior to April 2015)",464,51,"0","Total","0","2011 rural-urban classification",2000,0,"8","Economically active: Unemployed","QS601EW0009","Economic Activity",10000,1,"20100","Value",8795,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157108d0d8d20100",103,696
"2011","2011","2011","date",0,0,"1946157109","Kingston upon Hull, City of","E06000010","local authorities: district / unitary (prior to April 2015)",464,52,"0","Total","0","2011 rural-urban classification",2000,0,"1","Economically active: Total","QS601EW0002","Economic Activity",10000,0,"20100","Value",128130,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157109d0d1d20100",104,696
"2011","2011","2011","date",0,0,"1946157109","Kingston upon Hull, City of","E06000010","local authorities: district / unitary (prior to April 2015)",464,52,"0","Total","0","2011 rural-urban classification",2000,0,"8","Economically active: Unemployed","QS601EW0009","Economic Activity",10000,1,"20100","Value",15296,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157109d0d8d20100",105,696
"2011","2011","2011","date",0,0,"1946157110","North East Lincolnshire","E06000012","local authorities: district / unitary (prior to April 2015)",464,53,"0","Total","0","2011 rural-urban classification",2000,0,"1","Economically active: Total","QS601EW0002","Economic Activity",10000,0,"20100","Value",79227,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157110d0d1d20100",106,696
"2011","2011","2011","date",0,0,"1946157110","North East Lincolnshire","E06000012","local authorities: district / unitary (prior to April 2015)",464,53,"0","Total","0","2011 rural-urban classification",2000,0,"8","Economically active: Unemployed","QS601EW0009","Economic Activity",10000,1,"20100","Value",7486,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157110d0d8d20100",107,696
"2011","2011","2011","date",0,0,"1946157111","North Lincolnshire","E06000013","local authorities: district / unitary (prior to April 2015)",464,54,"0","Total","0","2011 rural-urban classification",2000,0,"1","Economically active: Total","QS601EW0002","Economic Activity",10000,0,"20100","Value",84668,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157111d0d1d20100",108,696
"2011","2011","2011","date",0,0,"1946157111","North Lincolnshire","E06000013","local authorities: district / unitary (prior to April 2015)",464,54,"0","Total","0","2011 rural-urban classification",2000,0,"8","Economically active: Unemployed","QS601EW0009","Economic Activity",10000,1,"20100","Value",5869,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157111d0d8d20100",109,696
"2011","2011","2011","date",0,0,"1946157112","York","E06000014","local authorities: district / unitary (prior to April 2015)",464,55,"0","Total","0","2011 rural-urban classification",2000,0,"1","Economically active: Total","QS601EW0002","Economic Activity",10000,0,"20100","Value",104945,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157112d0d1d20100",110,696
"2011","2011","2011","date",0,0,"1946157112","York","E06000014","local authorities: district / unitary (prior to April 2015)",464,55,"0","Total","0","2011 rural-urban classification",2000,0,"8","Economically active: Unemployed","QS601EW0009","Economic Activity",10000,1,"20100","Value",4582,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157112d0d8d20100",111,696
"2011","2011","2011","date",0,0,"1946157113","Craven","E07000163","local authorities: district / unitary (prior to April 2015)",464,56,"0","Total","0","2011 rural-urban classification",2000,0,"1","Economically active: Total","QS601EW0002","Economic Activity",10000,0,"20100","Value",28744,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157113d0d1d20100",112,696
